label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
L,0.6010592579841614,0.8338810801506042,-4.207624115792896e-08,0.5427765846252441,0.8044589757919312,-0.030887875705957413,0.4800443649291992,0.7479633092880249,-0.05577027425169945,0.42152488231658936,0.7194573879241943,-0.08194782584905624,0.37171226739883423,0.7181063294410706,-0.10838386416435242,0.5314440727233887,0.5962028503417969,-0.033130936324596405,0.527783215045929,0.4890933930873871,-0.06102642044425011,0.5261572599411011,0.41924774646759033,-0.07486420124769211,0.5244693756103516,0.3638329803943634,-0.08463273197412491,0.5731023550033569,0.6035977005958557,-0.03596986085176468,0.5740702152252197,0.5804330706596375,-0.08045084029436111,0.5699419379234314,0.6641859412193298,-0.0830269455909729,0.5677576661109924,0.6883593797683716,-0.07418950647115707,0.6141815185546875,0.6231969594955444,-0.04316055774688721,0.6111853122711182,0.6101893782615662,-0.08573844283819199,0.6022008657455444,0.682661771774292,-0.07191315293312073,0.596815824508667,0.694616973400116,-0.05212972313165665,0.6524375677108765,0.6482361555099487,-0.053084760904312134,0.6497073173522949,0.6264151334762573,-0.07419471442699432,0.6352692246437073,0.6798716187477112,-0.058387547731399536,0.6276887655258179,0.6944580078125,-0.04098467528820038
L,0.6014984250068665,0.8326070308685303,-2.2541302158174403e-08,0.5438860654830933,0.8043935298919678,-0.03226083517074585,0.48164427280426025,0.7494561672210693,-0.0584496408700943,0.42311346530914307,0.7208068370819092,-0.08577412366867065,0.3734181225299835,0.7216214537620544,-0.11333241313695908,0.5314589142799377,0.5978778600692749,-0.034759584814310074,0.5275433659553528,0.48909395933151245,-0.062216125428676605,0.5258762240409851,0.4202888607978821,-0.07523351162672043,0.524369478225708,0.36548012495040894,-0.08460516482591629,0.5731428265571594,0.603476345539093,-0.03732180595397949,0.5742762684822083,0.576942503452301,-0.0823054239153862,0.5711928606033325,0.6616800427436829,-0.08454672247171402,0.5698730945587158,0.6883199214935303,-0.0752916932106018,0.6136119365692139,0.6215451955795288,-0.04422886669635773,0.6108484864234924,0.6074461936950684,-0.0866275355219841,0.6028381586074829,0.6806885004043579,-0.07212461531162262,0.598052442073822,0.695669412612915,-0.051984261721372604,0.6512601375579834,0.6456235647201538,-0.054109327495098114,0.6491318345069885,0.6248536109924316,-0.07538201659917831,0.6353117227554321,0.679185688495636,-0.05981050804257393,0.6279744505882263,0.6955833435058594,-0.042711589485406876
L,0.5990021228790283,0.8332691788673401,-1.9785279192774397e-08,0.5414021015167236,0.805034339427948,-0.03257857635617256,0.4785845875740051,0.7510303854942322,-0.05887560173869133,0.4195326268672943,0.7231925129890442,-0.08638522773981094,0.3704017400741577,0.7262979745864868,-0.11403778195381165,0.5286851525306702,0.599053144454956,-0.033896785229444504,0.523394763469696,0.4906988739967346,-0.06138210743665695,0.5212939381599426,0.4224575161933899,-0.07440639287233353,0.5196486711502075,0.36816224455833435,-0.08368726819753647,0.5702040791511536,0.6053415536880493,-0.036324288696050644,0.5716454982757568,0.5774480700492859,-0.08123895525932312,0.568397581577301,0.6616188883781433,-0.0833175778388977,0.5669230222702026,0.6875598430633545,-0.0738350972533226,0.6103127002716064,0.6234491467475891,-0.04327210411429405,0.6083425283432007,0.6075781583786011,-0.08549525588750839,0.6000463962554932,0.6805206537246704,-0.07102344930171967,0.5952160954475403,0.6948332190513611,-0.05082066357135773,0.6474828720092773,0.6473726034164429,-0.05327844247221947,0.6463347673416138,0.6257143616676331,-0.07414747774600983,0.6323198080062866,0.6796731948852539,-0.05857294797897339,0.6249622106552124,0.6954664587974548,-0.041523564606904984
L,0.5924481749534607,0.8335912227630615,-3.730508879584704e-08,0.5340752601623535,0.8053761124610901,-0.032092757523059845,0.4707229733467102,0.7508113384246826,-0.057129111140966415,0.41193687915802,0.7242017388343811,-0.08329971879720688,0.3632517158985138,0.726235032081604,-0.10959632694721222,0.5191694498062134,0.5979932546615601,-0.032993342727422714,0.512911856174469,0.489327996969223,-0.060203809291124344,0.5102465748786926,0.42200595140457153,-0.07342524081468582,0.5079522728919983,0.36787497997283936,-0.08297257870435715,0.5615886449813843,0.6033751964569092,-0.03553912788629532,0.5627133250236511,0.5741585493087769,-0.08132286369800568,0.5608460903167725,0.6588893532752991,-0.08429421484470367,0.5603148937225342,0.6884788870811462,-0.07513557374477386,0.6023862957954407,0.6211066246032715,-0.04257631301879883,0.5999042391777039,0.6061322689056396,-0.0855381116271019,0.5924522876739502,0.6798259615898132,-0.072085440158844,0.5878699421882629,0.6961598992347717,-0.05220203474164009,0.6403251886367798,0.6448432207107544,-0.05254611000418663,0.638351321220398,0.6230010986328125,-0.07358819246292114,0.6244490742683411,0.6771394610404968,-0.058560434728860855,0.6168147325515747,0.6935560703277588,-0.041877370327711105
L,0.5942173600196838,0.8352968692779541,-2.1521538329238865e-08,0.5355469584465027,0.8076905012130737,-0.03304561600089073,0.4721600413322449,0.7546478509902954,-0.059351928532123566,0.4126238226890564,0.7274676561355591,-0.08677582442760468,0.3630847930908203,0.7313058376312256,-0.11436276137828827,0.519910454750061,0.5987154245376587,-0.03425006568431854,0.5135960578918457,0.4902375340461731,-0.06200578436255455,0.5106671452522278,0.42185643315315247,-0.07545159757137299,0.5084232687950134,0.3675672709941864,-0.08502605557441711,0.5628676414489746,0.6040934920310974,-0.03662426024675369,0.5644140243530273,0.5750360488891602,-0.08272361755371094,0.561950147151947,0.6600406169891357,-0.08543605357408524,0.5614616870880127,0.6892293095588684,-0.0759512335062027,0.6041325926780701,0.6220319271087646,-0.04356317222118378,0.6019121408462524,0.6073211431503296,-0.08700720965862274,0.5936716794967651,0.6812785863876343,-0.07337228953838348,0.5890060663223267,0.6981566548347473,-0.053139086812734604,0.6423910856246948,0.6461390256881714,-0.05350759997963905,0.6400626301765442,0.625467836856842,-0.07468115538358688,0.6259002685546875,0.6794759035110474,-0.059515561908483505,0.6183890104293823,0.6958160996437073,-0.0425960011780262
L,0.5927273631095886,0.8317036628723145,-1.9413965546277723e-08,0.5340492725372314,0.8035224080085754,-0.034052811563014984,0.47055116295814514,0.748799741268158,-0.059378501027822495,0.4103602170944214,0.7232316732406616,-0.08526728302240372,0.3608100414276123,0.7251545190811157,-0.1111145168542862,0.5172250866889954,0.5959216356277466,-0.03433773294091225,0.5102277398109436,0.486808717250824,-0.061975833028554916,0.5076603889465332,0.4197755753993988,-0.07517681270837784,0.5061095952987671,0.3650954067707062,-0.08456439524888992,0.5599707961082458,0.6002612709999084,-0.035923369228839874,0.5627993941307068,0.5681179761886597,-0.08303775638341904,0.5613195300102234,0.6529831290245056,-0.08655385673046112,0.5613628625869751,0.6848001480102539,-0.07708582282066345,0.6012120246887207,0.6179021596908569,-0.04214636981487274,0.6006836891174316,0.6046457886695862,-0.08605080097913742,0.5928953289985657,0.6780652403831482,-0.07341548800468445,0.5877365469932556,0.6950470805168152,-0.05344746261835098,0.6394792795181274,0.6422756910324097,-0.05140896886587143,0.6389704942703247,0.6224210858345032,-0.07264764606952667,0.6251670122146606,0.6758014559745789,-0.05826888605952263,0.6168974041938782,0.6916488409042358,-0.041809093207120895
L,0.5929051637649536,0.8306435346603394,-4.522496155345834e-08,0.5337709784507751,0.8026586771011353,-0.03145575150847435,0.4708316922187805,0.7466846108436584,-0.05498277768492699,0.41196271777153015,0.7201643586158752,-0.07950995862483978,0.3635459542274475,0.7224600911140442,-0.10418412834405899,0.5179226994514465,0.5958156585693359,-0.03147042170166969,0.511761486530304,0.48664146661758423,-0.05841512978076935,0.5091062784194946,0.4205656051635742,-0.07195122539997101,0.506986141204834,0.36588549613952637,-0.08193051815032959,0.5605740547180176,0.6002212762832642,-0.0342615507543087,0.5613053441047668,0.5670329928398132,-0.08156361430883408,0.5602861642837524,0.6515675783157349,-0.08624263852834702,0.5615673065185547,0.6858991384506226,-0.07782430946826935,0.6014686226844788,0.6177938580513,-0.04143887385725975,0.5986534953117371,0.6020199656486511,-0.0854862853884697,0.5915204882621765,0.6762188673019409,-0.07340116053819656,0.5879543423652649,0.6960952877998352,-0.053839102387428284,0.6399661898612976,0.6421265006065369,-0.051395270973443985,0.637255847454071,0.6190187335014343,-0.0730515867471695,0.6232140064239502,0.6724739670753479,-0.059033866971731186,0.6159740090370178,0.6902704834938049,-0.04289315268397331
L,0.5955653190612793,0.8291535377502441,-4.101283224144936e-08,0.5363998413085938,0.80013507604599,-0.031372807919979095,0.47420239448547363,0.7459905743598938,-0.05598736181855202,0.4156269431114197,0.7189763784408569,-0.08179029822349548,0.36775678396224976,0.7195824384689331,-0.10774604231119156,0.5218614339828491,0.5949546098709106,-0.03220914304256439,0.5157298445701599,0.48698562383651733,-0.06057601049542427,0.512944221496582,0.4201682209968567,-0.07524006813764572,0.5108314752578735,0.365543395280838,-0.08565323054790497,0.564142644405365,0.599875807762146,-0.03524383157491684,0.5662204623222351,0.5667117238044739,-0.0824989303946495,0.5633702278137207,0.650382399559021,-0.08692111074924469,0.5625882148742676,0.6828564405441284,-0.07847266644239426,0.6047982573509216,0.6174443960189819,-0.0427226684987545,0.6029885411262512,0.6009455919265747,-0.08666393160820007,0.594434380531311,0.6742755174636841,-0.07386793941259384,0.5894811749458313,0.693415641784668,-0.053937092423439026,0.6427330374717712,0.6418567895889282,-0.05303428694605827,0.6407110095024109,0.6190564632415771,-0.07419119030237198,0.6260007619857788,0.6719861030578613,-0.05924192816019058,0.6180963516235352,0.6892955303192139,-0.04244297742843628
L,0.6014426350593567,0.8275527954101562,-1.4503411804867028e-08,0.5430136322975159,0.7992057800292969,-0.03304945304989815,0.4808608293533325,0.7455970644950867,-0.05820842459797859,0.42207518219947815,0.7183552980422974,-0.08424124121665955,0.37376725673675537,0.7208223342895508,-0.11032597720623016,0.5279562473297119,0.5922505855560303,-0.03308575972914696,0.5232166051864624,0.485074907541275,-0.060985054820775986,0.521051824092865,0.418870210647583,-0.07520058006048203,0.5192306637763977,0.3649546802043915,-0.08539579808712006,0.5704221725463867,0.5976715087890625,-0.035261157900094986,0.5747919082641602,0.564856231212616,-0.08243846148252487,0.5720375180244446,0.6474953889846802,-0.08702818304300308,0.5706874132156372,0.6792831420898438,-0.07859326899051666,0.611000657081604,0.6159963607788086,-0.04196137562394142,0.6114901304244995,0.6016301512718201,-0.08599162101745605,0.6027219295501709,0.6739331483840942,-0.0739234983921051,0.5968033075332642,0.6923055648803711,-0.05438210442662239,0.6484377980232239,0.6410625576972961,-0.05165109783411026,0.6491203308105469,0.6208033561706543,-0.07303903251886368,0.6343398690223694,0.6731654405593872,-0.05889318138360977,0.625295102596283,0.6898599863052368,-0.04262921214103699
L,0.602122962474823,0.82926344871521,-2.8293859699601853e-08,0.5435976386070251,0.8015316724777222,-0.03219849243760109,0.48179149627685547,0.7477006316184998,-0.05672414228320122,0.4235210418701172,0.7200698852539062,-0.08223172277212143,0.37549614906311035,0.7211904525756836,-0.10785102099180222,0.5297269821166992,0.5949130058288574,-0.03256584703922272,0.5240718722343445,0.4869522154331207,-0.06029914692044258,0.5219640731811523,0.4210700988769531,-0.07477418333292007,0.52037113904953,0.3666441738605499,-0.08529011905193329,0.5724619626998901,0.6006259322166443,-0.03523276001214981,0.5761250257492065,0.5671095848083496,-0.0826391726732254,0.5737461447715759,0.6501845717430115,-0.08788418024778366,0.5729908347129822,0.6844436526298523,-0.08001115173101425,0.6132164001464844,0.6189772486686707,-0.042314667254686356,0.612851619720459,0.6031376719474792,-0.08622094243764877,0.6043914556503296,0.6764458417892456,-0.07425084710121155,0.5991905927658081,0.6970832347869873,-0.05491266027092934,0.6510352492332458,0.644043505191803,-0.05231000483036041,0.6509249806404114,0.6218709349632263,-0.0739218220114708,0.6361417174339294,0.6748610138893127,-0.05989714339375496,0.6275317072868347,0.6929006576538086,-0.0437493622303009
L,0.6024025082588196,0.8299007415771484,-3.618220389967064e-08,0.5441538691520691,0.8027644753456116,-0.03310611471533775,0.4817051887512207,0.7482723593711853,-0.05776424705982208,0.4233923554420471,0.7193371057510376,-0.08304882794618607,0.3754194378852844,0.7202534079551697,-0.1084064170718193,0.5300133228302002,0.5976749658584595,-0.034518565982580185,0.5236193537712097,0.4887475073337555,-0.06261849403381348,0.5208606123924255,0.4232323467731476,-0.0770905464887619,0.5184895992279053,0.3683951199054718,-0.08757340162992477,0.5731537342071533,0.6022776365280151,-0.036538273096084595,0.576403021812439,0.5674360394477844,-0.08533740043640137,0.575524091720581,0.6516082286834717,-0.09077725559473038,0.5757325887680054,0.689022421836853,-0.08262614905834198,0.6136726140975952,0.6202104687690735,-0.042873986065387726,0.6131436824798584,0.6037918925285339,-0.08823782950639725,0.6056920886039734,0.6783727407455444,-0.0765455886721611,0.6008151769638062,0.7024927139282227,-0.056839946657419205,0.6511095762252808,0.6451671123504639,-0.05204544588923454,0.6509197950363159,0.622096598148346,-0.07479888200759888,0.6366936564445496,0.6753233075141907,-0.061235155910253525,0.6281843781471252,0.6951049566268921,-0.045150719583034515
L,0.6034637689590454,0.8305485248565674,-4.880324055989149e-08,0.544651985168457,0.8025416731834412,-0.03233632817864418,0.4819679260253906,0.7466363906860352,-0.05594155192375183,0.4236234426498413,0.718120276927948,-0.08017584681510925,0.3752494156360626,0.717372477054596,-0.10445224493741989,0.5297838449478149,0.5978848934173584,-0.03365430608391762,0.5220744609832764,0.4887966513633728,-0.0618073008954525,0.5183669328689575,0.42375367879867554,-0.0765271931886673,0.5152466297149658,0.3681277334690094,-0.08725833892822266,0.5727263689041138,0.6020095348358154,-0.035915836691856384,0.5765405297279358,0.5654106140136719,-0.08525240421295166,0.5760533213615417,0.6499378681182861,-0.09142675995826721,0.5762811899185181,0.6884272694587708,-0.08358260244131088,0.6133248805999756,0.6197755336761475,-0.04237109795212746,0.6132234334945679,0.6034532189369202,-0.08775653690099716,0.6058773398399353,0.6785735487937927,-0.07647395879030228,0.600832462310791,0.7027330994606018,-0.05695246532559395,0.6508839130401611,0.6448801159858704,-0.05159779638051987,0.6510823369026184,0.6227402687072754,-0.0742553174495697,0.6365994811058044,0.6758556365966797,-0.06098148226737976,0.627726137638092,0.6950516104698181,-0.04509321600198746
L,0.6048785448074341,0.8325784206390381,-4.4635761753397674e-08,0.5468663573265076,0.8035045266151428,-0.0327649749815464,0.48526453971862793,0.7472798228263855,-0.05714932084083557,0.42705777287483215,0.7168874740600586,-0.08233683556318283,0.378548800945282,0.7147337198257446,-0.10760071128606796,0.5330579876899719,0.5982736349105835,-0.03331820294260979,0.5253823399543762,0.49023234844207764,-0.062099751085042953,0.521082878112793,0.4242459535598755,-0.07683932036161423,0.517946183681488,0.36911994218826294,-0.08737694472074509,0.5758981704711914,0.6037823557853699,-0.035540975630283356,0.5797985196113586,0.5680243968963623,-0.08454973995685577,0.5777556896209717,0.6528447270393372,-0.08988037705421448,0.5773141384124756,0.6876676678657532,-0.08145638555288315,0.6165750622749329,0.6221174597740173,-0.042214613407850266,0.6160067915916443,0.6057383418083191,-0.08770909905433655,0.6076908111572266,0.6803047060966492,-0.0755491554737091,0.6026885509490967,0.7012514472007751,-0.05543234571814537,0.6539556980133057,0.6474301815032959,-0.05175544694066048,0.653501033782959,0.6253587007522583,-0.07445229589939117,0.6388660073280334,0.6782578229904175,-0.06056681647896767,0.6306681632995605,0.6957478523254395,-0.044162020087242126
L,0.6059399247169495,0.8316850662231445,-4.212278170712125e-08,0.5474638342857361,0.8025739192962646,-0.033305175602436066,0.48587295413017273,0.746418833732605,-0.05777769163250923,0.42774128913879395,0.7164772152900696,-0.08284629136323929,0.37917470932006836,0.714702308177948,-0.10793521255254745,0.534227192401886,0.5971465110778809,-0.0341404490172863,0.5265910029411316,0.48899802565574646,-0.0628625899553299,0.5225688219070435,0.4229644536972046,-0.07766196876764297,0.5195618271827698,0.3675960302352905,-0.08824232220649719,0.5773884654045105,0.6023011207580566,-0.03604751452803612,0.5817421078681946,0.5673274993896484,-0.08501576632261276,0.5796118378639221,0.6519880890846252,-0.09041321277618408,0.5789819955825806,0.6878615021705627,-0.08199061453342438,0.6182030439376831,0.6209067106246948,-0.04239870607852936,0.6180760860443115,0.6055856347084045,-0.08784448355436325,0.609549880027771,0.6796987652778625,-0.0760510191321373,0.604224443435669,0.7008192539215088,-0.05614349618554115,0.6556087136268616,0.6465520858764648,-0.051634516566991806,0.6556262373924255,0.6253896951675415,-0.07422970235347748,0.6406830549240112,0.6780350804328918,-0.06052156165242195,0.6318691968917847,0.6955719590187073,-0.044249724596738815
L,0.6041038632392883,0.8302021026611328,-2.9111763666378465e-08,0.546186089515686,0.8005490303039551,-0.0335858054459095,0.48494863510131836,0.7441737651824951,-0.05856604874134064,0.4262189567089081,0.7136630415916443,-0.08415651321411133,0.377296507358551,0.7114209532737732,-0.10969338566064835,0.5330609679222107,0.5955526828765869,-0.03508816286921501,0.5266608595848083,0.48624470829963684,-0.06428895145654678,0.5231202244758606,0.4201500415802002,-0.07906947284936905,0.5206452012062073,0.36505940556526184,-0.0895429402589798,0.5758159160614014,0.6012334823608398,-0.03693335875868797,0.5821174383163452,0.5661726593971252,-0.08605145663022995,0.5797185301780701,0.6502716541290283,-0.09094683080911636,0.5782100558280945,0.6847845315933228,-0.08223892003297806,0.6163116693496704,0.6200714707374573,-0.04325561597943306,0.6180987358093262,0.6054412722587585,-0.0884493812918663,0.6092339158058167,0.678713321685791,-0.07589596509933472,0.6031228303909302,0.6992086172103882,-0.05566119775176048,0.6529417634010315,0.6462656259536743,-0.052604686468839645,0.6548591256141663,0.6263255476951599,-0.07512436807155609,0.6396511197090149,0.6785702705383301,-0.06123301759362221,0.6301724910736084,0.6959177255630493,-0.04485926777124405
L,0.6037458181381226,0.8293655514717102,-4.085380567175889e-08,0.5454833507537842,0.7995953559875488,-0.03267348185181618,0.4841338098049164,0.7428879737854004,-0.05701914802193642,0.42587894201278687,0.7126840949058533,-0.08214420825242996,0.37694013118743896,0.7112420201301575,-0.1073155328631401,0.5334707498550415,0.5939596891403198,-0.034183431416749954,0.5275935530662537,0.48457950353622437,-0.06279733777046204,0.5245795845985413,0.41894614696502686,-0.0772891715168953,0.5221531391143799,0.36414772272109985,-0.08765150606632233,0.5762719511985779,0.5994915962219238,-0.03634197264909744,0.5818277597427368,0.5659366846084595,-0.08479122817516327,0.5793807506561279,0.6495940685272217,-0.08970695734024048,0.577926516532898,0.683171272277832,-0.08133610337972641,0.6166279911994934,0.6185535788536072,-0.04287714511156082,0.6179683208465576,0.6044415235519409,-0.08766647428274155,0.6089330911636353,0.6776543855667114,-0.07535897940397263,0.6027706265449524,0.6977341175079346,-0.0555139034986496,0.6530359983444214,0.6449772119522095,-0.05233458802103996,0.6547255516052246,0.6254564523696899,-0.07452157884836197,0.6393823027610779,0.6776862144470215,-0.060651905834674835,0.6298280358314514,0.69487464427948,-0.04446323961019516
L,0.6035232543945312,0.8283352851867676,-4.532972752713249e-08,0.545463502407074,0.7987711429595947,-0.03226235881447792,0.48396390676498413,0.7414683699607849,-0.05608018860220909,0.42604073882102966,0.7101947665214539,-0.08071829378604889,0.3772151470184326,0.7083497047424316,-0.10542040318250656,0.5332997441291809,0.5930554866790771,-0.033207062631845474,0.5276172757148743,0.4839622974395752,-0.06101246178150177,0.5251404047012329,0.41850483417510986,-0.07507242262363434,0.523374617099762,0.36395323276519775,-0.08525998890399933,0.5760853886604309,0.5987230539321899,-0.03538374602794647,0.5816695094108582,0.5655581951141357,-0.08343541622161865,0.5791316032409668,0.649233877658844,-0.08846822381019592,0.5775694251060486,0.6839198470115662,-0.08023152500391006,0.6164201498031616,0.6178612112998962,-0.04187396541237831,0.6174979209899902,0.6032401919364929,-0.08628595620393753,0.6084948778152466,0.6762003898620605,-0.0741802528500557,0.6023399829864502,0.6972864866256714,-0.05457114428281784,0.6529174447059631,0.6442793011665344,-0.05124209448695183,0.6542151570320129,0.6244111657142639,-0.07351502031087875,0.638999342918396,0.6761050820350647,-0.06001370772719383,0.6295483112335205,0.6936627626419067,-0.04409804567694664
L,0.602067768573761,0.828561007976532,-3.6290618510292916e-08,0.543914794921875,0.7980262041091919,-0.03252200037240982,0.48235052824020386,0.7404723763465881,-0.05672220140695572,0.42409491539001465,0.7096291184425354,-0.0817476212978363,0.37546810507774353,0.7073225975036621,-0.10678046941757202,0.5306587219238281,0.5927441120147705,-0.03297952935099602,0.5251268148422241,0.48375576734542847,-0.060727037489414215,0.5228450894355774,0.4180789887905121,-0.07438864558935165,0.5213742852210999,0.3634132444858551,-0.08420591056346893,0.5730859041213989,0.5987997651100159,-0.03508923202753067,0.5779290199279785,0.5642603039741516,-0.08196670562028885,0.575441837310791,0.6482882499694824,-0.08563963323831558,0.574181079864502,0.6808273792266846,-0.07660683244466782,0.6134291887283325,0.6177443265914917,-0.04170534759759903,0.6145894527435303,0.6020529270172119,-0.0852319747209549,0.6060186624526978,0.6753881573677063,-0.07211331278085709,0.6003028750419617,0.6942025423049927,-0.05211734399199486,0.6499534249305725,0.6437597274780273,-0.0513157956302166,0.6515212059020996,0.6234868764877319,-0.0729946717619896,0.6366743445396423,0.6761907935142517,-0.05888684093952179,0.6277477145195007,0.6928985714912415,-0.04273797199130058
L,0.6008014678955078,0.8277076482772827,-3.717510210776709e-08,0.5422813892364502,0.7973941564559937,-0.032715290784835815,0.4803237318992615,0.7396200895309448,-0.05678394436836243,0.4221028685569763,0.7079606652259827,-0.0816306322813034,0.3737373352050781,0.7051505446434021,-0.10639968514442444,0.529385507106781,0.5921140909194946,-0.032830800861120224,0.5235527753829956,0.48265522718429565,-0.06050248071551323,0.5208132266998291,0.41702282428741455,-0.07419351488351822,0.5191127061843872,0.3622777760028839,-0.08410753309726715,0.5718498229980469,0.5981062650680542,-0.03483899310231209,0.576683521270752,0.5633894801139832,-0.08258010447025299,0.5744931697845459,0.6476539373397827,-0.08686212450265884,0.5737215280532837,0.6818588972091675,-0.07801814377307892,0.6119849681854248,0.6168090105056763,-0.04134267941117287,0.6129559874534607,0.6011428833007812,-0.08537092804908752,0.6042990684509277,0.674875795841217,-0.07257449626922607,0.5988284349441528,0.6952037215232849,-0.05258559435606003,0.6484337449073792,0.6425154209136963,-0.05085204914212227,0.6499170660972595,0.6220577359199524,-0.07288438081741333,0.634791374206543,0.6747928857803345,-0.05919327959418297,0.6259992718696594,0.6920710206031799,-0.04323191940784454
L,0.6009498834609985,0.8291207551956177,-4.155603150479692e-08,0.5425223708152771,0.7992327213287354,-0.03308730944991112,0.4811590313911438,0.7418226003646851,-0.058026816695928574,0.4231187105178833,0.7095500826835632,-0.08378080278635025,0.3734266757965088,0.7052546739578247,-0.10957247763872147,0.530512273311615,0.5919450521469116,-0.034253548830747604,0.5247842073440552,0.4822695851325989,-0.06317026913166046,0.5222651362419128,0.4153713583946228,-0.077710822224617,0.5203617215156555,0.3603805899620056,-0.08796513080596924,0.5731399059295654,0.5981228947639465,-0.0363742932677269,0.5780122876167297,0.5652425289154053,-0.08470223098993301,0.5752174854278564,0.649886429309845,-0.08927517384290695,0.5734331607818604,0.682324230670929,-0.0806221216917038,0.6138212084770203,0.6171584725379944,-0.04297370836138725,0.614637017250061,0.6023926138877869,-0.08814044296741486,0.6056952476501465,0.6767183542251587,-0.07534877955913544,0.5995534062385559,0.696036159992218,-0.05512121692299843,0.6507480144500732,0.6432082653045654,-0.05249561369419098,0.6516179442405701,0.6229666471481323,-0.07509209215641022,0.6366605758666992,0.6762478351593018,-0.06071048602461815,0.6276669502258301,0.6932141780853271,-0.04399435967206955
L,0.6035616397857666,0.831294059753418,-4.8108656613976564e-08,0.5453148484230042,0.8000619411468506,-0.03283964842557907,0.4831448495388031,0.7401812672615051,-0.05684671178460121,0.4246296286582947,0.7077772617340088,-0.08167143166065216,0.37521812319755554,0.7033705711364746,-0.10650515556335449,0.5334843397140503,0.5891646146774292,-0.03305438533425331,0.5283680558204651,0.4797683358192444,-0.06119975447654724,0.526541531085968,0.41276657581329346,-0.07532142847776413,0.525244951248169,0.357710599899292,-0.08547911792993546,0.5766071677207947,0.5968084931373596,-0.035459958016872406,0.5824376344680786,0.5658040642738342,-0.08377812802791595,0.5782622694969177,0.6512625813484192,-0.08878161758184433,0.5758004784584045,0.6830930709838867,-0.0803016722202301,0.6179896593093872,0.617764949798584,-0.0423663966357708,0.6191604137420654,0.6046066880226135,-0.08783126622438431,0.6088289022445679,0.6787252426147461,-0.07567934691905975,0.6020679473876953,0.6954601407051086,-0.05575251579284668,0.6556118130683899,0.6452195048332214,-0.05212514474987984,0.6567971110343933,0.6248699426651001,-0.07497766613960266,0.6410675048828125,0.6778026819229126,-0.06083759292960167,0.6315047144889832,0.6930757164955139,-0.04421268031001091
L,0.6047970652580261,0.8292144536972046,-5.329187402480784e-08,0.5456364750862122,0.7973495721817017,-0.032381970435380936,0.483635812997818,0.7367360591888428,-0.056153926998376846,0.4254648983478546,0.7031469345092773,-0.08077023178339005,0.37612056732177734,0.6983908414840698,-0.10541706532239914,0.5347986817359924,0.5885370969772339,-0.03330991417169571,0.5297749042510986,0.478049099445343,-0.061759185045957565,0.527454674243927,0.41157177090644836,-0.07636792957782745,0.5257607698440552,0.3557625710964203,-0.08697221428155899,0.5780559182167053,0.5955438017845154,-0.03595702722668648,0.5832234621047974,0.5614806413650513,-0.0854790061712265,0.5795267224311829,0.6464895606040955,-0.09144853800535202,0.5777184367179871,0.6820242404937744,-0.08341862261295319,0.6190842986106873,0.6159615516662598,-0.04291436821222305,0.6187577247619629,0.6004970073699951,-0.08884435892105103,0.6089742183685303,0.6749404072761536,-0.07699338346719742,0.602973222732544,0.6959831714630127,-0.057015351951122284,0.6564029455184937,0.6435911655426025,-0.052688438445329666,0.6563110947608948,0.6220932006835938,-0.07592951506376266,0.6405506730079651,0.6745519638061523,-0.062249548733234406,0.6315015554428101,0.6921219825744629,-0.04584289714694023
L,0.6060746312141418,0.8228883743286133,-4.9396430057413454e-08,0.5469403862953186,0.7898793816566467,-0.03371083363890648,0.48568040132522583,0.7282052636146545,-0.05782223865389824,0.42754969000816345,0.6933699250221252,-0.08251237124204636,0.3787606954574585,0.6884301900863647,-0.10706829279661179,0.5361729860305786,0.5814051628112793,-0.0333046019077301,0.5308577418327332,0.4697516858577728,-0.06226980313658714,0.5284140706062317,0.40284138917922974,-0.07718140631914139,0.5265519618988037,0.3463517427444458,-0.08791068941354752,0.5792557597160339,0.5879663228988647,-0.035504549741744995,0.5839272737503052,0.5520749092102051,-0.08568305522203445,0.5808003544807434,0.6376535892486572,-0.09193644672632217,0.5793928503990173,0.6738559007644653,-0.08380114287137985,0.6203508973121643,0.6076851487159729,-0.04222981631755829,0.6198385953903198,0.5908980369567871,-0.08909182995557785,0.6105996370315552,0.6663120985031128,-0.07752896100282669,0.6048101186752319,0.6882420182228088,-0.05736756697297096,0.6582958698272705,0.6348709464073181,-0.05185428261756897,0.657844603061676,0.6128097772598267,-0.07574678212404251,0.6425097584724426,0.6665484309196472,-0.06216825172305107,0.6333440542221069,0.6852442622184753,-0.045635905116796494
